loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
784,4694,156.467,camera_1,3,423.8,0.3,503.0,185.8,0.902,353,432,4
785,4695,156.5,camera_1,3,423.8,0.3,503.0,185.9,0.903,354,432,4
786,4696,156.533,camera_1,3,427.4,0.9,503.3,176.5,0.89,355,432,4
787,4697,156.567,camera_1,3,427.4,0.9,503.3,176.4,0.89,356,432,4
788,4698,156.6,camera_1,3,430.7,1.0,504.7,168.8,0.878,357,432,4
789,4699,156.633,camera_1,3,430.8,1.0,504.7,168.7,0.877,358,432,4
790,4700,156.667,camera_1,3,433.0,0.9,505.0,173.3,0.882,359,432,4
791,4701,156.7,camera_1,3,433.0,0.9,504.9,173.3,0.882,360,432,4
792,4702,156.733,camera_1,3,434.8,0.6,500.7,169.2,0.847,361,432,4
793,4703,156.767,camera_1,3,434.8,0.6,500.7,169.2,0.845,362,432,4
794,4704,156.8,camera_1,3,434.5,0.6,500.9,170.0,0.848,363,432,4
795,4705,156.833,camera_1,3,434.5,0.6,500.9,170.0,0.85,364,432,4
796,4706,156.867,camera_1,3,437.0,0.8,499.7,163.7,0.868,365,432,4
797,4707,156.9,camera_1,3,436.8,0.7,499.7,163.8,0.867,366,432,4
798,4708,156.933,camera_1,3,439.3,0.6,497.8,150.6,0.882,367,432,4
799,4709,156.967,camera_1,3,439.3,0.6,497.7,150.6,0.882,368,432,4
800,4710,157.0,camera_1,3,438.1,0.6,493.5,141.6,0.898,369,432,4
801,4711,157.033,camera_1,3,438.1,0.6,493.5,141.5,0.898,370,432,4
802,4712,157.067,camera_1,3,437.7,0.5,490.4,137.6,0.895,371,432,4
803,4713,157.1,camera_1,3,437.7,0.5,490.4,137.6,0.895,372,432,4
804,4714,157.133,camera_1,3,436.7,0.7,487.1,136.9,0.879,373,432,4
805,4715,157.167,camera_1,3,436.7,0.7,487.1,136.9,0.878,374,432,4
806,4716,157.2,camera_1,3,436.1,0.8,484.1,138.1,0.881,375,432,4
807,4717,157.233,camera_1,3,436.0,0.8,484.1,138.1,0.881,376,432,4
808,4718,157.267,camera_1,3,435.3,1.0,484.0,137.9,0.892,377,432,4
809,4719,157.3,camera_1,3,435.3,1.0,484.0,137.9,0.892,378,432,4
810,4720,157.333,camera_1,3,434.2,1.1,482.5,135.7,0.885,379,432,4
811,4721,157.367,camera_1,3,434.2,1.1,482.5,135.7,0.885,380,432,4
812,4722,157.4,camera_1,3,436.6,1.1,479.8,131.9,0.886,381,432,4
813,4723,157.433,camera_1,3,436.5,1.1,479.8,131.9,0.887,382,432,4
813,4723,157.433,camera_1,5,479.9,0.0,511.1,61.8,0.375,1,813,
814,4724,157.467,camera_1,3,436.9,1.0,478.1,123.9,0.876,383,432,4
814,4724,157.467,camera_1,5,479.8,0.0,510.4,60.3,0.261,2,813,6
815,4725,157.5,camera_1,3,436.9,0.9,478.2,123.9,0.876,384,432,4
815,4725,157.5,camera_1,5,479.8,0.0,510.4,60.3,0.258,3,813,6
816,4726,157.533,camera_1,3,435.9,0.6,478.1,109.5,0.866,385,432,4
816,4726,157.533,camera_1,5,480.4,0.0,511.2,61.0,0.336,4,813,6
817,4727,157.567,camera_1,3,435.9,0.6,478.1,109.5,0.866,386,432,4
817,4727,157.567,camera_1,5,480.4,0.0,511.2,61.0,0.338,5,813,6
818,4728,157.6,camera_1,3,432.5,0.4,476.3,107.0,0.847,387,432,4
818,4728,157.6,camera_1,5,481.0,0.2,511.7,61.7,0.321,6,813,6
819,4729,157.633,camera_1,3,432.5,0.4,476.3,107.0,0.847,388,432,4
819,4729,157.633,camera_1,5,481.2,0.2,511.5,61.6,0.314,7,813,6
820,4730,157.667,camera_1,3,433.0,0.3,477.1,104.5,0.851,389,432,4
820,4730,157.667,camera_1,5,480.9,0.4,510.8,61.1,0.257,8,813,6
821,4731,157.7,camera_1,3,433.0,0.3,477.1,104.5,0.851,390,432,4
821,4731,157.7,camera_1,5,481.0,0.4,510.8,61.1,0.257,9,813,6
822,4732,157.733,camera_1,3,429.0,0.4,476.3,104.5,0.875,391,432,4
822,4732,157.733,camera_1,5,481.4,0.6,510.4,60.2,0.268,10,813,6
823,4733,157.767,camera_1,3,429.0,0.4,476.3,104.4,0.874,392,432,4
823,4733,157.767,camera_1,5,481.4,0.6,510.8,61.0,0.261,11,813,6
824,4734,157.8,camera_1,3,426.8,0.5,475.2,104.5,0.839,393,432,4
824,4734,157.8,camera_1,5,481.8,0.5,511.4,61.4,0.305,12,813,6
825,4735,157.833,camera_1,3,426.9,0.5,475.2,104.5,0.838,394,432,4
825,4735,157.833,camera_1,5,481.8,0.5,511.4,61.5,0.304,13,813,6
826,4736,157.867,camera_1,3,428.9,0.4,476.4,103.1,0.856,395,432,4
826,4736,157.867,camera_1,5,479.6,0.5,511.5,61.5,0.264,14,813,6
827,4737,157.9,camera_1,3,428.8,0.4,476.4,103.1,0.856,396,432,4
827,4737,157.9,camera_1,5,479.6,0.5,511.5,61.5,0.268,15,813,6
828,4738,157.933,camera_1,3,426.2,0.3,475.5,98.8,0.833,397,432,4
828,4738,157.933,camera_1,5,479.7,0.4,511.4,61.9,0.295,16,813,6
829,4739,157.967,camera_1,3,426.2,0.3,475.5,98.8,0.832,398,432,4
829,4739,157.967,camera_1,5,479.6,0.4,511.1,61.4,0.3,17,813,6
830,4740,158.0,camera_1,3,424.0,0.3,474.6,95.3,0.835,399,432,4
830,4740,158.0,camera_1,5,477.6,0.4,511.5,61.2,0.262,18,813,6
831,4741,158.033,camera_1,3,424.0,0.3,474.6,95.3,0.835,400,432,4
831,4741,158.033,camera_1,5,477.6,0.6,511.3,61.1,0.266,19,813,6
832,4742,158.067,camera_1,3,424.9,0.1,470.5,86.4,0.858,401,432,4
832,4742,158.067,camera_1,5,476.6,0.8,511.5,61.1,0.255,20,813,6
833,4743,158.1,camera_1,3,424.9,0.1,470.4,86.4,0.858,402,432,4
833,4743,158.1,camera_1,5,476.6,0.7,511.6,61.2,0.256,21,813,6
834,4744,158.133,camera_1,3,425.2,0.0,464.7,82.7,0.855,403,432,4
834,4744,158.133,camera_1,5,476.2,0.7,510.9,60.9,0.278,22,813,6
835,4745,158.167,camera_1,3,425.2,0.0,464.7,82.7,0.855,404,432,4
835,4745,158.167,camera_1,5,476.2,0.7,510.9,60.9,0.276,23,813,6
836,4746,158.2,camera_1,3,425.2,0.0,463.1,81.0,0.839,405,432,4
836,4746,158.2,camera_1,5,477.0,0.5,510.9,60.7,0.374,24,813,6
837,4747,158.233,camera_1,3,425.2,0.0,463.1,81.0,0.839,406,432,4
837,4747,158.233,camera_1,5,477.1,0.5,510.8,60.7,0.374,25,813,6
838,4748,158.267,camera_1,3,425.0,0.0,460.7,81.7,0.829,407,432,4
838,4748,158.267,camera_1,5,477.6,0.4,510.9,60.6,0.372,26,813,6
839,4749,158.3,camera_1,3,425.0,0.0,460.7,81.7,0.828,408,432,4
839,4749,158.3,camera_1,5,477.6,0.4,510.9,60.6,0.37,27,813,6
840,4750,158.333,camera_1,3,424.8,0.0,458.3,83.1,0.843,409,432,4
840,4750,158.333,camera_1,5,478.9,0.4,510.9,60.2,0.393,28,813,6
841,4751,158.367,camera_1,3,424.8,0.0,458.3,83.1,0.843,410,432,4
841,4751,158.367,camera_1,5,478.9,0.4,510.9,60.2,0.393,29,813,6
842,4752,158.4,camera_1,3,425.9,0.0,454.4,82.5,0.842,411,432,4
842,4752,158.4,camera_1,5,479.4,0.4,511.4,60.9,0.448,30,813,6
843,4753,158.433,camera_1,3,425.9,0.0,454.4,82.5,0.842,412,432,4
843,4753,158.433,camera_1,5,479.5,0.4,511.4,60.9,0.446,31,813,6
844,4754,158.467,camera_1,3,424.9,0.0,453.8,80.3,0.856,413,432,4
844,4754,158.467,camera_1,5,478.9,0.6,511.3,60.9,0.506,32,813,6
845,4755,158.5,camera_1,3,424.9,0.0,453.8,80.3,0.855,414,432,4
845,4755,158.5,camera_1,5,478.8,0.6,511.3,60.9,0.508,33,813,6
846,4756,158.533,camera_1,3,426.6,0.1,454.8,76.2,0.829,415,432,4
846,4756,158.533,camera_1,5,478.5,0.4,511.3,60.6,0.558,34,813,6
847,4757,158.567,camera_1,3,426.5,0.1,454.8,76.2,0.831,416,432,4
847,4757,158.567,camera_1,5,478.5,0.4,511.3,60.6,0.558,35,813,6
848,4758,158.6,camera_1,3,424.7,0.4,454.3,71.6,0.792,417,432,4
848,4758,158.6,camera_1,5,478.4,0.6,511.0,60.3,0.452,36,813,6
849,4759,158.633,camera_1,3,424.7,0.4,454.3,71.6,0.792,418,432,4
849,4759,158.633,camera_1,5,478.4,0.6,511.0,60.3,0.451,37,813,6
850,4760,158.667,camera_1,3,426.3,0.3,453.9,62.6,0.789,419,432,4
850,4760,158.667,camera_1,5,478.1,0.5,511.0,60.3,0.45,38,813,6
851,4761,158.7,camera_1,3,426.4,0.3,453.8,62.5,0.788,420,432,4
851,4761,158.7,camera_1,5,478.2,0.5,511.0,60.3,0.452,39,813,6
852,4762,158.733,camera_1,3,427.0,0.2,454.3,61.4,0.812,421,432,4
852,4762,158.733,camera_1,5,478.0,0.4,511.2,60.3,0.505,40,813,6
853,4763,158.767,camera_1,3,427.0,0.2,454.3,61.4,0.811,422,432,4
853,4763,158.767,camera_1,5,477.9,0.4,511.2,60.3,0.503,41,813,6
854,4764,158.8,camera_1,3,426.9,0.1,454.1,58.0,0.778,423,432,4
854,4764,158.8,camera_1,5,477.8,0.3,511.1,60.1,0.514,42,813,6
855,4765,158.833,camera_1,3,426.9,0.1,454.1,58.0,0.778,424,432,4
855,4765,158.833,camera_1,5,477.8,0.3,511.1,60.1,0.514,43,813,6
856,4766,158.867,camera_1,3,427.4,0.2,455.1,61.4,0.753,425,432,4
856,4766,158.867,camera_1,5,477.8,0.5,511.0,60.2,0.465,44,813,6
857,4767,158.9,camera_1,3,427.4,0.2,455.1,61.5,0.753,426,432,4
857,4767,158.9,camera_1,5,477.8,0.5,511.1,60.2,0.464,45,813,6
858,4768,158.933,camera_1,3,428.1,0.1,455.0,61.0,0.77,427,432,4
858,4768,158.933,camera_1,5,477.7,0.4,511.1,59.8,0.474,46,813,6
859,4769,158.967,camera_1,3,428.1,0.1,455.0,61.0,0.771,428,432,4
859,4769,158.967,camera_1,5,477.7,0.4,511.1,59.8,0.474,47,813,6
860,4770,159.0,camera_1,3,427.1,0.0,454.3,59.0,0.763,429,432,4
860,4770,159.0,camera_1,5,478.9,0.5,511.2,59.7,0.416,48,813,6
861,4771,159.033,camera_1,3,427.1,0.1,454.4,58.9,0.763,430,432,4
861,4771,159.033,camera_1,5,478.9,0.5,511.2,59.7,0.415,49,813,6
862,4772,159.067,camera_1,3,425.2,0.3,454.4,49.1,0.76,431,432,4
862,4772,159.067,camera_1,5,477.8,0.5,511.1,59.4,0.417,50,813,6
863,4773,159.1,camera_1,3,425.2,0.3,454.4,49.0,0.761,432,432,4
863,4773,159.1,camera_1,5,477.8,0.5,511.1,59.4,0.417,51,813,6
864,4774,159.133,camera_1,3,425.2,0.2,453.7,50.0,0.772,433,432,4
864,4774,159.133,camera_1,5,478.0,0.6,510.7,58.8,0.398,52,813,6
865,4775,159.167,camera_1,3,425.2,0.2,453.7,49.9,0.772,434,432,4
865,4775,159.167,camera_1,5,478.0,0.6,510.7,58.8,0.397,53,813,6
866,4776,159.2,camera_1,3,427.0,0.1,454.4,46.2,0.735,435,432,4
866,4776,159.2,camera_1,5,478.1,0.6,510.4,58.7,0.352,54,813,6
867,4777,159.233,camera_1,3,427.0,0.1,454.4,46.2,0.732,436,432,4
867,4777,159.233,camera_1,5,478.1,0.6,510.4,58.6,0.349,55,813,6
868,4778,159.267,camera_1,3,425.7,0.4,454.5,45.7,0.755,437,432,4
868,4778,159.267,camera_1,5,477.7,0.5,510.1,59.1,0.374,56,813,6
869,4779,159.3,camera_1,3,425.6,0.4,454.5,45.7,0.755,438,432,4
869,4779,159.3,camera_1,5,477.7,0.5,510.1,59.1,0.373,57,813,6
870,4780,159.333,camera_1,3,426.0,0.4,454.7,45.2,0.76,439,432,4
870,4780,159.333,camera_1,5,478.3,0.5,510.5,59.2,0.426,58,813,6
871,4781,159.367,camera_1,3,426.0,0.4,454.7,45.2,0.76,440,432,4
871,4781,159.367,camera_1,5,478.3,0.5,510.5,59.2,0.426,59,813,6
872,4782,159.4,camera_1,3,426.3,0.6,456.5,45.6,0.708,441,432,4
872,4782,159.4,camera_1,5,480.3,0.3,510.0,59.1,0.437,60,813,6
873,4783,159.433,camera_1,3,426.3,0.6,456.6,45.6,0.709,442,432,4
873,4783,159.433,camera_1,5,480.3,0.3,510.0,59.1,0.438,61,813,6
874,4784,159.467,camera_1,3,428.1,0.5,456.2,44.6,0.729,443,432,4
874,4784,159.467,camera_1,5,480.7,0.5,510.4,59.2,0.316,62,813,6
875,4785,159.5,camera_1,3,428.1,0.5,456.3,44.6,0.728,444,432,4
875,4785,159.5,camera_1,5,480.7,0.5,510.4,59.2,0.314,63,813,6
876,4786,159.533,camera_1,3,429.5,0.1,454.2,44.1,0.739,445,432,4
876,4786,159.533,camera_1,5,479.7,0.5,510.4,59.7,0.364,64,813,6
877,4787,159.567,camera_1,3,429.5,0.1,454.1,44.1,0.738,446,432,4
877,4787,159.567,camera_1,5,479.6,0.5,510.4,59.6,0.368,65,813,6
878,4788,159.6,camera_1,3,429.0,0.0,453.8,39.0,0.663,447,432,4
878,4788,159.6,camera_1,5,479.4,0.7,510.3,59.0,0.337,66,813,6
879,4789,159.633,camera_1,3,429.0,0.0,453.8,38.9,0.664,448,432,4
879,4789,159.633,camera_1,5,479.4,0.6,510.2,59.1,0.34,67,813,6
880,4790,159.667,camera_1,3,428.5,0.0,453.9,36.3,0.69,449,432,4
880,4790,159.667,camera_1,5,478.9,0.5,510.2,59.2,0.333,68,813,6
881,4791,159.7,camera_1,3,428.6,0.0,453.9,36.4,0.689,450,432,4
881,4791,159.7,camera_1,5,478.9,0.5,510.2,59.2,0.332,69,813,6
882,4792,159.733,camera_1,3,429.5,0.0,454.8,34.9,0.611,451,432,4
882,4792,159.733,camera_1,5,479.1,0.4,510.0,58.6,0.331,70,813,6
883,4793,159.767,camera_1,3,429.5,0.0,454.8,34.9,0.611,452,432,4
883,4793,159.767,camera_1,5,479.1,0.4,510.0,58.7,0.333,71,813,6
884,4794,159.8,camera_1,3,430.0,0.0,454.8,34.0,0.678,453,432,4
884,4794,159.8,camera_1,5,479.5,0.6,510.1,59.0,0.327,72,813,6
885,4795,159.833,camera_1,3,430.0,0.0,454.8,34.0,0.678,454,432,4
885,4795,159.833,camera_1,5,479.5,0.5,510.1,59.0,0.327,73,813,6
